time,.x,.y,.theta
2019/02/15/16:22:28.359407,25.653332,-100.291456,-1.68066536072
2019/02/15/16:22:28.468953,25.653332,-100.291456,-1.68018418972
2019/02/15/16:22:28.580209,25.653332,-100.291456,-1.68204837018
2019/02/15/16:22:28.690127,25.653332,-100.291456,-1.68670265422
2019/02/15/16:22:28.803414,25.653332,-100.291456,-1.689447064
2019/02/15/16:22:28.913936,25.653332,-100.291456,-1.69475289483
2019/02/15/16:22:29.024880,25.653332,-100.291456,-1.69475289483
2019/02/15/16:22:29.135554,25.653332,-100.291456,-1.69821346525
2019/02/15/16:22:29.247333,25.653332,-100.291456,-1.69821346525
2019/02/15/16:22:29.361079,25.653332,-100.291456,-1.70035510653
2019/02/15/16:22:29.472170,25.653332,-100.291456,-1.70191653274
2019/02/15/16:22:29.579995,25.653332,-100.291456,-1.70425607754
2019/02/15/16:22:29.689229,25.653332,-100.291456,-1.7091443452
2019/02/15/16:22:29.800143,25.653332,-100.291456,-1.713325055
2019/02/15/16:22:29.909733,25.653332,-100.291456,-1.71608984353
2019/02/15/16:22:30.019471,25.653332,-100.291456,-1.7187388916
2019/02/15/16:22:30.131182,25.653332,-100.291456,-1.72151571471
2019/02/15/16:22:30.242857,25.653332,-100.291456,-1.72307639585
2019/02/15/16:22:30.354279,25.653332,-100.291456,-1.72590002524
2019/02/15/16:22:30.471178,25.653332,-100.291456,-1.73037458686
2019/02/15/16:22:30.580619,25.653332,-100.291456,-1.7319313675
2019/02/15/16:22:30.696967,25.653332,-100.291456,-1.73553393944
2019/02/15/16:22:30.809872,25.653332,-100.291456,-1.73643807125
2019/02/15/16:22:30.920671,25.653332,-100.291456,-1.73895073079
2019/02/15/16:22:31.030160,25.653332,-100.291456,-1.74188483751
2019/02/15/16:22:31.141072,25.653332,-100.291456,-1.74485948617
2019/02/15/16:22:31.250979,25.653332,-100.291456,-1.74998259255
2019/02/15/16:22:31.360633,25.653332,-100.291456,-1.7529562186
2019/02/15/16:22:31.472355,25.653332,-100.291456,-1.75739802516
2019/02/15/16:22:31.583569,25.653332,-100.291456,-1.76249509462
2019/02/15/16:22:31.694754,25.653332,-100.291456,-1.76690006573
2019/02/15/16:22:31.805537,25.653332,-100.291456,-1.76861762132
2019/02/15/16:22:31.915075,25.653332,-100.291456,-1.77212744774
2019/02/15/16:22:32.027024,25.653332,-100.291456,-1.7755739751
2019/02/15/16:22:32.138282,25.653332,-100.291456,-1.77751058572
2019/02/15/16:22:32.247726,25.653332,-100.291456,-1.7805826384
2019/02/15/16:22:32.360282,25.653332,-100.291456,-1.78228828975
2019/02/15/16:22:32.470847,25.653332,-100.291456,-1.78565270942
2019/02/15/16:22:32.579725,25.653332,-100.291456,-1.79088888281
2019/02/15/16:22:32.691584,25.653332,-100.291456,-1.79572702646
2019/02/15/16:22:32.805621,25.653332,-100.291456,-1.79930646459
2019/02/15/16:22:32.917798,25.653332,-100.291456,-1.80212164656
2019/02/15/16:22:33.030357,25.653332,-100.291456,-1.8061183892
2019/02/15/16:22:33.145164,25.653332,-100.291456,-1.80945726188
2019/02/15/16:22:33.256931,25.653332,-100.291456,-1.81310107525
2019/02/15/16:22:33.368989,25.653332,-100.291456,-1.81527454583
2019/02/15/16:22:33.478297,25.653332,-100.291456,-1.8194635433
2019/02/15/16:22:33.589499,25.653332,-100.291456,-1.82686010462
2019/02/15/16:22:33.703536,25.653332,-100.291456,-1.82686010462
2019/02/15/16:22:33.813975,25.653332,-100.291456,-1.84188865568
2019/02/15/16:22:33.928482,25.653332,-100.291456,-1.84188865568
2019/02/15/16:22:34.038319,25.653332,-100.291456,-1.84709798289
2019/02/15/16:22:34.150569,25.653332,-100.291456,-1.85719456158
2019/02/15/16:22:34.261088,25.653332,-100.291456,-1.8618019838
2019/02/15/16:22:34.374000,25.653332,-100.291456,-1.86308110884
2019/02/15/16:22:34.486067,25.653332,-100.291456,-1.86308110884
2019/02/15/16:22:34.601284,25.653332,-100.291456,-1.86850899116
2019/02/15/16:22:34.710952,25.653332,-100.291456,-1.8800994764
2019/02/15/16:22:34.824025,25.653332,-100.291456,-1.8800994764
2019/02/15/16:22:34.939756,25.653332,-100.291456,-1.88544393057
2019/02/15/16:22:35.053149,25.653332,-100.291456,-1.88907787024
2019/02/15/16:22:35.164453,25.653332,-100.291456,-1.89673189922
2019/02/15/16:22:35.280907,25.653332,-100.291456,-1.89673189922
2019/02/15/16:22:35.391215,25.653332,-100.291456,-1.90733283238
2019/02/15/16:22:35.501928,25.653332,-100.291456,-1.90733283238
2019/02/15/16:22:35.610078,25.653332,-100.291456,-1.91122095978
2019/02/15/16:22:35.719849,25.653332,-100.291456,-1.9193150626
2019/02/15/16:22:35.829867,25.653332,-100.291456,-1.92727005722
2019/02/15/16:22:35.939254,25.653332,-100.291456,-1.93430585117
2019/02/15/16:22:36.049078,25.653332,-100.291456,-1.94045811108
2019/02/15/16:22:36.158363,25.653332,-100.291456,-1.95329196592
2019/02/15/16:22:36.266907,25.653332,-100.291456,-1.96038500296
2019/02/15/16:22:36.377670,25.653332,-100.291456,-1.96765244597
2019/02/15/16:22:36.492365,25.653332,-100.291456,-1.9749000306
2019/02/15/16:22:36.608204,25.653332,-100.291456,-1.98259439407
2019/02/15/16:22:36.719261,25.653332,-100.291456,-1.99470231688
2019/02/15/16:22:36.830951,25.653332,-100.291456,-2.00602250626
2019/02/15/16:22:36.941878,25.653332,-100.291456,-2.01520502863
2019/02/15/16:22:37.053454,25.653332,-100.291456,-2.02524191903
2019/02/15/16:22:37.162132,25.653332,-100.291456,-2.03220865754
2019/02/15/16:22:37.271229,25.653332,-100.291456,-2.04255239397
2019/02/15/16:22:37.380985,25.653332,-100.291456,-2.04724238398
2019/02/15/16:22:37.492407,25.653332,-100.291456,-2.0567088857
2019/02/15/16:22:37.605480,25.653332,-100.291456,-2.06333438104
2019/02/15/16:22:37.714658,25.653332,-100.291456,-2.06859363066
2019/02/15/16:22:37.827135,25.653332,-100.291456,-2.06859363066
2019/02/15/16:22:37.941758,25.653332,-100.291456,-2.07850363623
2019/02/15/16:22:38.063805,25.653332,-100.291456,-2.09385242578
2019/02/15/16:22:38.176887,25.653332,-100.291456,-2.11123642819
2019/02/15/16:22:38.290885,25.653332,-100.291456,-2.12160497334
2019/02/15/16:22:38.406640,25.653332,-100.291456,-2.13250577149
2019/02/15/16:22:38.516411,25.653332,-100.291456,-2.13832541867
2019/02/15/16:22:38.627819,25.653332,-100.291456,-2.14738878413
2019/02/15/16:22:38.736961,25.653332,-100.291456,-2.15646405492
2019/02/15/16:22:38.848633,25.653332,-100.291456,-2.17002188527
2019/02/15/16:22:38.958580,25.653332,-100.291456,-2.1722864128
2019/02/15/16:22:39.068269,25.653332,-100.291456,-2.18221671402
2019/02/15/16:22:39.178190,25.653332,-100.291456,-2.19242163733
2019/02/15/16:22:39.287775,25.653332,-100.291456,-2.20279684363
2019/02/15/16:22:39.397187,25.653332,-100.291456,-2.21734864446
2019/02/15/16:22:39.506198,25.653332,-100.291456,-2.23013584851
2019/02/15/16:22:39.619861,25.653332,-100.291456,-2.23999843103
2019/02/15/16:22:39.732053,25.653332,-100.291456,-2.2520137349
2019/02/15/16:22:39.844187,25.653332,-100.291456,-2.26305798288
