time,.data
2019/02/15/16:26:02.777669,0.5
2019/02/15/16:26:02.885260,0.5
2019/02/15/16:26:02.993053,0.5
2019/02/15/16:26:03.101573,0.5
2019/02/15/16:26:03.210163,0.5
2019/02/15/16:26:03.320190,0.5
2019/02/15/16:26:03.428050,0.5
2019/02/15/16:26:03.536361,0.5
2019/02/15/16:26:03.646044,0.5
2019/02/15/16:26:03.754313,0.5
2019/02/15/16:26:03.863966,0.5
2019/02/15/16:26:03.972622,0.5
2019/02/15/16:26:04.081247,0.5
2019/02/15/16:26:04.191422,0.5
2019/02/15/16:26:04.302111,0.5
2019/02/15/16:26:04.412405,0.5
2019/02/15/16:26:04.522330,0.5
2019/02/15/16:26:04.631047,0.5
2019/02/15/16:26:04.741316,0.5
2019/02/15/16:26:04.851302,0.5
2019/02/15/16:26:04.961839,0.5
2019/02/15/16:26:05.070989,0.5
2019/02/15/16:26:05.179692,0.5
2019/02/15/16:26:05.289169,0.5
2019/02/15/16:26:05.399229,0.5
2019/02/15/16:26:05.511998,0.5
2019/02/15/16:26:05.628109,0.5
2019/02/15/16:26:05.742328,0.5
2019/02/15/16:26:05.850760,0.5
2019/02/15/16:26:05.953713,0.5
2019/02/15/16:26:06.063063,0.5
2019/02/15/16:26:06.171581,0.5
2019/02/15/16:26:06.282212,0.5
2019/02/15/16:26:06.392406,0.5
2019/02/15/16:26:06.500615,0.5
2019/02/15/16:26:06.610729,0.5
2019/02/15/16:26:06.722317,0.5
2019/02/15/16:26:06.831575,0.5
2019/02/15/16:26:06.940595,0.5
2019/02/15/16:26:07.050168,0.5
2019/02/15/16:26:07.159862,0.5
2019/02/15/16:26:07.268676,0.5
2019/02/15/16:26:07.378728,0.5
2019/02/15/16:26:07.487784,0.5
2019/02/15/16:26:07.600433,0.5
2019/02/15/16:26:07.709068,0.5
2019/02/15/16:26:07.820326,0.5
2019/02/15/16:26:07.928079,0.5
2019/02/15/16:26:08.035095,0.5
2019/02/15/16:26:08.143574,0.5
2019/02/15/16:26:08.252560,0.5
2019/02/15/16:26:08.361326,0.5
2019/02/15/16:26:08.469938,0.5
2019/02/15/16:26:08.577367,0.5
2019/02/15/16:26:08.686854,0.5
2019/02/15/16:26:08.795364,0.5
2019/02/15/16:26:08.904306,0.5
2019/02/15/16:26:09.013349,0.5
2019/02/15/16:26:09.122117,0.5
2019/02/15/16:26:09.231691,0.5
2019/02/15/16:26:09.340272,0.5
2019/02/15/16:26:09.448035,0.5
2019/02/15/16:26:09.558563,0.5
2019/02/15/16:26:09.670553,0.5
2019/02/15/16:26:09.779670,0.5
2019/02/15/16:26:09.889768,0.5
