time,.data
2019/02/15/16:36:21.766459,0.5
2019/02/15/16:36:21.875664,0.5
2019/02/15/16:36:21.986930,0.5
2019/02/15/16:36:22.096551,0.5
2019/02/15/16:36:22.210888,0.5
2019/02/15/16:36:22.321322,0.5
2019/02/15/16:36:22.434289,0.5
2019/02/15/16:36:22.548975,0.5
2019/02/15/16:36:22.659123,0.5
2019/02/15/16:36:22.769350,0.5
2019/02/15/16:36:22.883156,0.5
2019/02/15/16:36:22.997393,0.5
2019/02/15/16:36:23.111401,0.5
2019/02/15/16:36:23.218252,0.5
2019/02/15/16:36:23.329913,0.5
2019/02/15/16:36:23.443673,0.5
2019/02/15/16:36:23.552283,0.5
2019/02/15/16:36:23.662400,0.5
2019/02/15/16:36:23.774048,0.5
2019/02/15/16:36:23.884078,0.5
2019/02/15/16:36:23.994746,0.5
2019/02/15/16:36:24.105342,0.5
2019/02/15/16:36:24.215488,0.5
2019/02/15/16:36:24.326113,0.5
2019/02/15/16:36:24.433857,0.5
2019/02/15/16:36:24.543952,0.5
2019/02/15/16:36:24.653798,0.5
2019/02/15/16:36:24.763095,0.5
2019/02/15/16:36:24.874839,0.5
2019/02/15/16:36:24.988540,0.5
2019/02/15/16:36:25.098196,0.5
2019/02/15/16:36:25.210014,0.5
2019/02/15/16:36:25.317978,0.5
2019/02/15/16:36:25.427716,0.5
2019/02/15/16:36:25.538686,0.5
2019/02/15/16:36:25.650212,0.5
2019/02/15/16:36:25.760645,0.5
2019/02/15/16:36:25.871054,0.5
2019/02/15/16:36:25.981046,0.5
2019/02/15/16:36:26.090935,0.5
2019/02/15/16:36:26.200693,0.5
2019/02/15/16:36:26.310728,0.5
2019/02/15/16:36:26.420584,0.5
2019/02/15/16:36:26.530916,0.5
2019/02/15/16:36:26.642458,0.5
2019/02/15/16:36:26.753574,0.5
2019/02/15/16:36:26.864687,0.5
2019/02/15/16:36:26.976314,0.5
2019/02/15/16:36:27.088853,0.5
2019/02/15/16:36:27.199006,0.5
2019/02/15/16:36:27.307449,0.5
2019/02/15/16:36:27.419173,0.5
2019/02/15/16:36:27.530636,0.5
2019/02/15/16:36:27.637774,0.5
2019/02/15/16:36:27.748341,0.5
2019/02/15/16:36:27.858582,0.5
2019/02/15/16:36:27.968295,0.5
2019/02/15/16:36:28.077455,0.5
2019/02/15/16:36:28.186752,0.5
2019/02/15/16:36:28.295423,0.5
2019/02/15/16:36:28.404797,0.5
2019/02/15/16:36:28.515095,0.5
2019/02/15/16:36:28.623826,0.5
2019/02/15/16:36:28.733654,0.5
2019/02/15/16:36:28.841769,0.5
2019/02/15/16:36:28.956843,0.5
2019/02/15/16:36:29.064256,0.5
2019/02/15/16:36:29.175034,0.5
2019/02/15/16:36:29.285172,0.5
2019/02/15/16:36:29.401099,0.5
2019/02/15/16:36:29.505685,0.5
2019/02/15/16:36:29.617778,0.5
2019/02/15/16:36:29.729911,0.5
2019/02/15/16:36:29.841943,0.5
2019/02/15/16:36:29.950080,0.5
