time,.x,.y,.theta
2019/02/15/16:52:11.196417,25.653332,-100.291456,-1.61987415017
2019/02/15/16:52:11.311397,25.653332,-100.291456,-1.62017512425
2019/02/15/16:52:11.422658,25.653332,-100.291456,-1.62110285967
2019/02/15/16:52:11.535857,25.653332,-100.291456,-1.62185618205
2019/02/15/16:52:11.647035,25.653332,-100.291456,-1.62250403538
2019/02/15/16:52:11.758650,25.653332,-100.291456,-1.62374608523
2019/02/15/16:52:11.868402,25.653332,-100.291456,-1.62423655444
2019/02/15/16:52:11.987922,25.653332,-100.291456,-1.62597908179
2019/02/15/16:52:12.103227,25.653332,-100.291456,-1.62665407359
2019/02/15/16:52:12.214491,25.653332,-100.291456,-1.62747254928
2019/02/15/16:52:12.327390,25.653332,-100.291456,-1.62814996778
2019/02/15/16:52:12.438180,25.653332,-100.291456,-1.62823805596
2019/02/15/16:52:12.547889,25.653332,-100.291456,-1.62899592915
2019/02/15/16:52:12.657563,25.653332,-100.291456,-1.62957607148
2019/02/15/16:52:12.767433,25.653332,-100.291456,-1.62966415835
2019/02/15/16:52:12.877917,25.653332,-100.291456,-1.63056241275
2019/02/15/16:52:12.987318,25.653332,-100.291456,-1.63271636788
2019/02/15/16:52:13.096792,25.653332,-100.291456,-1.63370268765
2019/02/15/16:52:13.207758,25.653332,-100.291456,-1.63512785517
2019/02/15/16:52:13.318048,25.653332,-100.291456,-1.637245546
2019/02/15/16:52:13.430393,25.653332,-100.291456,-1.63848151751
2019/02/15/16:52:13.540986,25.653332,-100.291456,-1.63848151751
2019/02/15/16:52:13.654470,25.653332,-100.291456,-1.63987105268
2019/02/15/16:52:13.765570,25.653332,-100.291456,-1.64150346403
2019/02/15/16:52:13.875278,25.653332,-100.291456,-1.64259037645
2019/02/15/16:52:13.983305,25.653332,-100.291456,-1.64162047898
2019/02/15/16:52:14.094965,25.653332,-100.291456,-1.64289599205
2019/02/15/16:52:14.210232,25.653332,-100.291456,-1.64427750435
2019/02/15/16:52:14.320718,25.653332,-100.291456,-1.64688327223
2019/02/15/16:52:14.431738,25.653332,-100.291456,-1.64810637887
2019/02/15/16:52:14.547005,25.653332,-100.291456,-1.64810637887
2019/02/15/16:52:14.668972,25.653332,-100.291456,-1.64749015776
2019/02/15/16:52:14.784334,25.653332,-100.291456,-1.64947949111
2019/02/15/16:52:14.885875,25.653332,-100.291456,-1.65014942384
2019/02/15/16:52:14.997240,25.653332,-100.291456,-1.65307601332
2019/02/15/16:52:15.106471,25.653332,-100.291456,-1.65455334207
2019/02/15/16:52:15.217145,25.653332,-100.291456,-1.65624448438
2019/02/15/16:52:15.326598,25.653332,-100.291456,-1.66024933923
2019/02/15/16:52:15.434707,25.653332,-100.291456,-1.66194496663
2019/02/15/16:52:15.542259,25.653332,-100.291456,-1.6655682778
2019/02/15/16:52:15.650809,25.653332,-100.291456,-1.66726336539
2019/02/15/16:52:15.760115,25.653332,-100.291456,-1.66810705347
2019/02/15/16:52:15.867945,25.653332,-100.291456,-1.66985109553
2019/02/15/16:52:15.977367,25.653332,-100.291456,-1.67129117324
2019/02/15/16:52:16.085760,25.653332,-100.291456,-1.6730552359
2019/02/15/16:52:16.194371,25.653332,-100.291456,-1.67614059301
2019/02/15/16:52:16.302517,25.653332,-100.291456,-1.67810181072
2019/02/15/16:52:16.411357,25.653332,-100.291456,-1.68036993232
2019/02/15/16:52:16.521155,25.653332,-100.291456,-1.68277464679
