time,.data
2019/02/15/16:29:54.727093,0.176412820816
2019/02/15/16:29:54.843923,0.175631821156
2019/02/15/16:29:54.953892,0.175953567028
2019/02/15/16:29:55.063604,0.171559333801
2019/02/15/16:29:55.173833,0.635872066021
2019/02/15/16:29:55.286350,0.635361492634
2019/02/15/16:29:55.391894,0.640761733055
2019/02/15/16:29:55.502827,0.658526062965
2019/02/15/16:29:55.614332,0.649314701557
2019/02/15/16:29:55.723472,0.620324373245
2019/02/15/16:29:55.834066,0.592661976814
2019/02/15/16:29:55.944110,0.570708990097
2019/02/15/16:29:56.057268,0.565932095051
2019/02/15/16:29:56.171775,0.565240859985
2019/02/15/16:29:56.288884,0.560666143894
2019/02/15/16:29:56.402056,0.536803305149
2019/02/15/16:29:56.513068,0.525161385536
2019/02/15/16:29:56.624424,0.513231933117
2019/02/15/16:29:56.736668,0.499877482653
2019/02/15/16:29:56.842973,0.492085635662
2019/02/15/16:29:56.950610,0.480634123087
2019/02/15/16:29:57.061642,0.467021495104
2019/02/15/16:29:57.171193,0.457338631153
2019/02/15/16:29:57.277364,0.425061196089
2019/02/15/16:29:57.385495,0.404789954424
2019/02/15/16:29:57.499273,0.384417951107
2019/02/15/16:29:57.607251,0.382776081562
2019/02/15/16:29:57.720647,0.38022968173
2019/02/15/16:29:57.829719,0.385056078434
2019/02/15/16:29:57.940948,0.363122522831
2019/02/15/16:29:58.044932,0.363122522831
2019/02/15/16:29:58.156873,0.346065849066
2019/02/15/16:29:58.265632,0.33018925786
2019/02/15/16:29:58.375906,0.323916435242
2019/02/15/16:29:58.486493,0.313071727753
2019/02/15/16:29:58.596571,0.299534738064
2019/02/15/16:29:58.712670,0.295806467533
2019/02/15/16:29:58.825070,0.289729237556
2019/02/15/16:29:58.938323,0.282293409109
2019/02/15/16:29:59.041842,0.207102164626
2019/02/15/16:29:59.150479,0.185112118721
2019/02/15/16:29:59.266680,0.186750978231
2019/02/15/16:29:59.372803,0.191096678376
2019/02/15/16:29:59.485665,0.202775448561
